繁体,简体,拼音,词例,定义,又作
蟹,蟹,haai5
懈,懈,haai6
械,械,haai6
解,解,haai6,解县,（姓、地名）
瀣,瀣,haai6
邂,邂,haai6/haai5
赫,赫,haak7
吓,嚇,haak8
客,客,haak8
喊,喊,haam3
函,函,haam4
涵,涵,haam4
咸,鹹,haam4
咸,咸,haam4
衔,銜,haam4
啣,啣,haam4
槛,檻,haam5
陷,陷,haam6
馅,餡,haam6
闲,閒,haan4,"","",閑
痫,癇,haan4
娴,嫺,haan4,"","",嫻
限,限,haan6
夯,夯,haang1
坑,坑,haang1
行,行,haang4,"",走（用于口语）
呷,呷,haap8
嗑,嗑,haap8,嗑破，嗑瓜子,咬有壳等的硬东西
掐,掐,haap8
匣,匣,haap9
柙,柙,haap9
箧,篋,haap9
狎,狎,haap9
峡,峽,haap9
狭,狹,haap9/haap8
侠,俠,haap9/hap9
哮,哮,haau1
敲,敲,haau1
烤,烤,haau1/haau2
考,考,haau2,"","",攷
巧,巧,haau2
拷,拷,haau2
栲,栲,haau2
孝,孝,haau3
校,校,haau6,校长，校园，校址，校舍，学校，母校，夜校,教学的地方
効,効,haau6
效,效,haau6
傚,傚,haau6
奚,奚,hai4
兮,兮,hai4
鼷,鼷,hai4
蹊,蹊,hai4,蹊径，山蹊,小路
系,係,hai6
系,繫,hai6
系,系,hai6
克,克,hak7
刻,刻,hak7
黑,黑,hak7
氪,氪,hak7
克,剋,hak7
可,可,hak7,可汗
勘,勘,ham1,勘误，勘正，校勘,校对，核定
蚶,蚶,ham1
龛,龕,ham1
戡,戡,ham1
堪,堪,ham1
憨,憨,ham1
坩,坩,ham1
砍,砍,ham2
坎,坎,ham2
崁,崁,ham3
磡,磡,ham3
勘,勘,ham3,勘探，勘验，勘测，推勘,细查，审查
瞰,瞰,ham3
嵌,嵌,ham3/ham6
含,含,ham4
酣,酣,ham4
晗,晗,ham4
颔,頷,ham5
撼,撼,ham6
憾,憾,ham6
很,很,han2
狠,狠,han2
恳,懇,han2
垦,墾,han2
痕,痕,han4
恨,恨,han6
铿,鏗,hang1
哼,哼,hang1,哼唱，哼歌，哼出来,（动词）低声歌唱
亨,亨,hang1
茎,莖,hang1/ging3
肯,肯,hang2
啃,啃,hang2
桁,桁,hang4
恒,恆,hang4
衡,衡,hang4
姮,姮,hang4
珩,珩,hang4
行,行,hang4,行走，行军，行李，行销，行灶，行商，行营，行礼，行文，行装，行箧，行头，进行，通行，发行，风行，另行，即行，举行，实行，日行千里，见机行事,走
行,行,hang4/hong4,行辈，排行,兄弟姐妹长幼的次序
悻,悻,hang6
杏,杏,hang6
幸,幸,hang6
幸,倖,hang6
婞,婞,hang6
行,行,hang6,言行，品行，罪行，德行，操行，道行，行将，不行，行了，真行,足以表明品质的举止行动；可以；能干；快要；僧道修行的功夫
恰,恰,hap7
洽,洽,hap7
合,合,hap9,"","",閤
磕,磕,hap9
盒,盒,hap9
瞌,瞌,hap9
阖,闔,hap9
颌,頜,hap9
嗑,嗑,hap9,噬嗑,六十四卦之一
乞,乞,hat7
瞎,瞎,hat9
辖,轄,hat9
阂,閡,hat9
劾,劾,hat9
檄,檄,hat9
龁,齕,hat9
纥,紇,hat9,回纥,古代少数民族名称
搳,搳,hat9
核,核,hat9/wat9
齁,齁,hau1
口,口,hau2
吼,吼,hau3
猴,猴,hau4
侯,侯,hau4
喉,喉,hau4
篌,篌,hau4
瘊,瘊,hau4
厚,厚,hau5
后,後,hau6
逅,逅,hau6
后,后,hau6
鲎,鱟,hau6
候,候,hau6
堠,堠,hau6
嘿,嘿,hei1
烯,烯,hei1
禧,禧,hei1
熙,熙,hei1
嬉,嬉,hei1
曦,曦,hei1
牺,犧,hei1
稀,稀,hei1
羲,羲,hei1
醯,醯,hei1
欷,欷,hei1
希,希,hei1
嘻,嘻,hei1
唏,唏,hei1
欺,欺,hei1
熹,熹,hei1
浠,浠,hei1
娸,娸,hei1
豨,豨,hei1
喜,喜,hei2
岂,豈,hei2
起,起,hei2
囍,囍,hei2
憩,憩,hei3
戏,戲,hei3
器,器,hei3
汽,汽,hei3
弃,棄,hei3
气,氣,hei3
吃,吃,hek8,"","",喫
靴,靴,heu1
墟,墟,heui1
吁,吁,heui1
嘘,噓,heui1
虚,虛,heui1
歔,歔,heui1
盱,盱,heui1
诩,詡,heui2
许,許,heui2
栩,栩,heui2
煦,煦,heui2/heui3
去,去,heui3
香,香,heung1
乡,鄉,heung1
享,享,heung2
响,響,heung2
飨,饗,heung2
饷,餉,heung2
晌,晌,heung2
蠁,蠁,heung2
向,向,heung3
向,嚮,heung3
谦,謙,him1
险,險,him2
芡,芡,him3
欠,欠,him3
掀,掀,hin1
牵,牽,hin1
轩,軒,hin1
骞,騫,hin1
遣,遣,hin2
显,顯,hin2
谴,譴,hin2
蚬,蜆,hin2
缱,繾,hin2
献,獻,hin3
宪,憲,hin3
兄,兄,hing1
卿,卿,hing1
兴,興,hing1,兴建，兴奋，兴盛，兴旺，兴隆，兴衰，兴起，振兴，复兴，中兴，时兴，新兴,发动，创办，昌盛，旺盛，流行
馨,馨,hing1
氢,氫,hing1
轻,輕,hing1/heng1
磬,磬,hing3
罄,罄,hing3
兴,興,hing3,兴趣，兴致，高兴，扫兴，雅兴，助兴，尽兴，即兴，乘兴，败兴，兴高采烈,喜爱的情绪
庆,慶,hing3
胫,脛,hing5/ging3
胁,脅,hip8
歉,歉,hip8
协,協,hip8
怯,怯,hip8
挟,挾,hip8/haap9
惬,愜,hip9
歇,歇,hit8
蝎,蠍,hit8
侥,僥,hiu1
鸮,鴞,hiu1
骁,驍,hiu1
枭,梟,hiu1
嚣,囂,hiu1
橇,橇,hiu1/cheui3
晓,曉,hiu2
窍,竅,hiu3/kiu3
哼,哼,hng6,"",（叹词）表示不满，怀疑，轻蔑，威胁，怨恨
苛,苛,ho1
诃,訶,ho1
呵,呵,ho1
可,可,ho2,可以，宁可
坷,坷,ho2
岢,岢,ho2
嗬,嗬,ho2
何,何,ho4
河,河,ho4
荷,荷,ho4,荷花，荷塘，荷包，荷兰，薄荷，荷尔蒙,莲花
贺,賀,ho6
荷,荷,ho6,负荷，荷载，荷重，电荷，感荷,扛，背，負擔，承受
开,開,hoi1
咍,咍,hoi1
锎,鐦,hoi1
恺,愷,hoi2
海,海,hoi2
铠,鎧,hoi2
凯,凱,hoi2
闿,闓,hoi2
剀,剴,hoi2
垲,塏,hoi2
害,害,hoi6
亥,亥,hoi6
氦,氦,hoi6
壳,殼,hok8
貉,貉,hok9
鹤,鶴,hok9
学,學,hok9
看,看,hon1,看门，看家，看羊，看管，看守，看护，看押，看待,守护，监视，监管，照管，照顾，放牧
侃,侃,hon2
罕,罕,hon2
刊,刊,hon2/hon1
看,看,hon3,看见，看书，看病，看望，看戏，看脉，察看，观看，好看，看电影，看得起，试试看，看风使舵，刮目相看，另眼相看,瞧，注视，观察，拜访，探望
汉,漢,hon3
韩,韓,hon4
邯,邯,hon4
鼾,鼾,hon4
寒,寒,hon4
汗,汗,hon4,可汗
旱,旱,hon5
悍,悍,hon6
瀚,瀚,hon6
捍,捍,hon6
汗,汗,hon6,汗水，流汗
翰,翰,hon6
焊,焊,hon6
匡,匡,hong1
康,康,hong1
糠,糠,hong1
腔,腔,hong1
劻,劻,hong1
诓,誆,hong1
眶,眶,hong1/kwaang1
筐,筐,hong1/kwaang1
慷,慷,hong2/kong2
行,行,hong4,行列，行家，行市，同行，外行，车行，单行，双行，几行字,行列，排；职业
航,航,hong4
杭,杭,hong4
降,降,hong4,降服，投降,向敌人屈服
吭,吭,hong4
沆,沆,hong4
项,項,hong6
行,行,hong6,行行，树行子,刚强的样子；排成行列的树木
巷,巷,hong6/hong2
渴,渴,hot8
喝,喝,hot8
鞨,鞨,hot8
褐,褐,hot8
蒿,蒿,hou1
薅,薅,hou1
好,好,hou2,好处，好听，好汉，良好,（形容词）有利的，使人满意的
犒,犒,hou3
好,好,hou3,好客，好奇，嗜好，癖好,（动词）喜爱，喜欢
耗,耗,hou3
蠔,蠔,hou4
豪,豪,hou4
嗥,嗥,hou4
壕,壕,hou4
毫,毫,hou4
嚎,嚎,hou4
号,號,hou4,号叫，号啕，号哭，呼号,（动词）高声叫喊
濠,濠,hou4
昊,昊,hou6
浩,浩,hou6
号,號,hou6,号码，符号，记号,（名词）标记，名称
镐,鎬,hou6,"",（地名）西周的国都
灏,灝,hou6
皓,皓,hou6
颢,顥,hou6
哭,哭,huk7
酷,酷,huk9
槲,槲,huk9
匈,匈,hung1
凶,凶,hung1
箜,箜,hung1
崆,崆,hung1
胸,胸,hung1
汹,洶,hung1
凶,兇,hung1,"","",凶
空,空,hung1
哄,哄,hung1,哄传，哄动，哄然，哄劝，乱哄哄，哄堂大笑，哄抬物价,许多人同时发出喧哗声或大笑声
恐,恐,hung2
孔,孔,hung2
哄,哄,hung3,哄骗，哄孩子,逗弄，用假话骗人
控,控,hung3
哄,哄,hung3,哄骗，哄人，哄孩子,逗弄，用假话骗人
烘,烘,hung3/hung1
哄,鬨,hung3/hung6,哄闹，起哄，一哄而散,喧闹，笑闹
虹,虹,hung4
熊,熊,hung4
洪,洪,hung4
雄,雄,hung4
鸿,鴻,hung4
红,紅,hung4
蕻,蕻,hung4,雪里蕻,一种花
讧,訌,hung4/hung3
蕻,蕻,hung6,菜蕻,茂盛的样子
汞,汞,hung6/hung3,"","",銾
圈,圈,hyun1,圈子，圈套，圈点，圈选，圆圈，花圈，绕圈，项圈,环形的东西
萱,萱,hyun1
喧,喧,hyun1
暄,暄,hyun1
埙,壎,hyun1,"","",塤
禤,禤,hyun1
禢,禢,hyun1
犬,犬,hyun2
畎,畎,hyun2
劝,勸,hyun3
券,券,hyun3,奖券，赠券
绚,絢,hyun3
绻,綣,hyun3
血,血,hyut8
渣,渣,ja1
糌,糌,ja1
吒,吒,ja1
咱,咱,ja1
楂,楂,ja1
齇,齇,ja1
查,查,ja1,"",（姓）
咋,咋,ja1,咋呼，咋唬,（方言）吆喝，喊叫，炫耀，张扬
抓,抓,ja1/jaau2
咋,咋,ja2,咋办，咋样，咋回事,（方言）怎，怎么
炸,炸,ja3
诈,詐,ja3
乍,乍,ja3
榨,榨,ja3,"","",搾
咤,咤,ja3
柞,柞,ja3,柞水,（地名）
蚱,蚱,ja3/jaak8
嵖,嵖,ja6
膪,膪,ja6
斋,齋,jaai1
赍,齎,jaai1
债,債,jaai3
寨,寨,jaai6
眦,眥,jaai6
窄,窄,jaak8
啧,嘖,jaak8
责,責,jaak8
咋,咋,jaak8,咋舌,咬住
宅,宅,jaak9
择,擇,jaak9
泽,澤,jaak9
摘,摘,jaak9
踯,躑,jaak9
掷,擲,jaak9
谪,謫,jaak9
磔,磔,jaak9
翟,翟,jaak9,"",（姓）
簪,簪,jaam1,"","",簮
斩,斬,jaam2
崭,嶄,jaam2
湛,湛,jaam3
蘸,蘸,jaam3
站,站,jaam6
錾,鏨,jaam6
暂,暫,jaam6
趱,趲,jaan2
盏,盞,jaan2
攒,攢,jaan2
赞,讚,jaan3
赞,贊,jaan3
栈,棧,jaan6
绽,綻,jaan6
撰,撰,jaan6
赚,賺,jaan6
馔,饌,jaan6
攥,攥,jaan6
挣,掙,jaang6,挣钱，挣脱，挣开，挣命，挣揣,通过劳动获取报酬；尽力摆脱
眨,眨,jaap8
咂,咂,jaap8
匝,匝,jaap8
砸,砸,jaap8
闸,閘,jaap9
集,集,jaap9
习,習,jaap9
杂,雜,jaap9
什,什,jaap9,什锦，什物，家什,各种各样，杂样
袭,襲,jaap9
隰,隰,jaap9
札,札,jaat8
扎,扎,jaat8
轧,軋,jaat8,轧钢，轧机，热轧，冷轧,压制钢材的过程
紮,紮,jaat8,"","",紥
铡,鍘,jaat8
拶,拶,jaat8
嘲,嘲,jaau1
爪,爪,jaau2
找,找,jaau2
罩,罩,jaau3
笊,笊,jaau3
跻,躋,jai1
齑,齏,jai1
剂,劑,jai1
挤,擠,jai1
仔,仔,jai2,牛仔裤,小孩，男孩，幼小动物
济,濟,jai2,济南，济宁，济源，济水，济济一堂,（地名）
祭,祭,jai3
制,製,jai3
霁,霽,jai3
济,濟,jai3,济贫，经济，赈济，接济，无济于事，同舟共济,过河，救助，有益
制,制,jai3
际,際,jai3
掣,掣,jai3,掣肘，牵掣，风驰电掣,拽，拉；迅疾，闪过
穄,穄,jai3
滞,滯,jai6
侧,側,jak7
则,則,jak7
昃,昃,jak7
仄,仄,jak7
针,針,jam1
箴,箴,jam1
砧,砧,jam1
斟,斟,jam1
枕,枕,jam2,枕头，枕木，同床共枕,（名词）躺着的时候垫在头下的东西
怎,怎,jam2
浸,浸,jam3
枕,枕,jam3,枕戈待旦,（动词）把头放在枕头上，用枕头垫头
鸩,鴆,jam6
朕,朕,jam6
胗,胗,jan1
珍,珍,jan1
真,真,jan1,"","",眞
轸,軫,jan2/chan2
振,振,jan3
赈,賑,jan3
镇,鎮,jan3
震,震,jan3
圳,圳,jan3
阵,陣,jan6
僧,僧,jang1
憎,憎,jang1
曾,曾,jang1,"",（姓）
筝,箏,jang1
增,增,jang1
峥,崢,jang1
铮,錚,jang1
挣,掙,jang1/jaang1,挣扎,用力支撑或尽力摆脱
睁,睜,jang1/jaang1
争,爭,jang1/jaang1
狰,猙,jang1/jaang1
赠,贈,jang6
汁,汁,jap7
执,執,jap7
质,質,jat7,质量，质的，性质，物质，品质，优质，实质，变质，质疑，质问,事物的根本、特性、本性等；询问，诘问，责问
侄,姪,jat9
窒,窒,jat9
桎,桎,jat9
疾,疾,jat9
蛰,蟄,jat9
嫉,嫉,jat9
蛭,蛭,jat9
舟,舟,jau1
周,周,jau1,周围，圆周
州,州,jau1
揪,揪,jau1
周,週,jau1,周末，周刊，周年，周游
洲,洲,jau1
诌,謅,jau1
邹,鄒,jau1
陬,陬,jau1
辀,輈,jau1
诹,諏,jau1
酒,酒,jau2
肘,肘,jau2
帚,帚,jau2
走,走,jau2
奏,奏,jau3
揍,揍,jau3
昼,晝,jau3
咒,咒,jau3
皱,皺,jau3
绉,縐,jau3
鹫,鷲,jau6
冑,冑,jau6
袖,袖,jau6
就,就,jau6
纣,紂,jau6
宙,宙,jau6
骤,驟,jau6
岫,岫,jau6
遮,遮,je1
嗟,嗟,je1
者,者,je2
姐,姐,je2
蔗,蔗,je3
借,借,je3,借钱，借书,暂时用别人的财物
柘,柘,je3
借,藉,je3/jik9,借口，借故，借机，借助，借词，借着，借以，借端，凭借，借着权势,假托，假借，依赖，依靠
这,這,je5/je3
谢,謝,je6
榭,榭,je6
只,隻,jek8
跖,跖,jek8
郑,鄭,jeng6/jing6
狙,狙,jeui1
椎,椎,jeui1
锥,錐,jeui1
追,追,jeui1
蛆,蛆,jeui1/cheui1
咀,咀,jeui2
龃,齟,jeui2
沮,沮,jeui2
嘴,嘴,jeui2
醉,醉,jeui3
惴,惴,jeui3
赘,贅,jeui3
最,最,jeui3
罪,罪,jeui6
序,序,jeui6
屿,嶼,jeui6
坠,墜,jeui6
叙,敘,jeui6
聚,聚,jeui6
溆,漵,jeui6
缀,綴,jeui6/jeui3
鹊,鵲,jeuk8
着,著,jeuk8,着衣，穿着，衣着，着西服，衣着打扮,穿衣服
嚼,嚼,jeuk8,嚼舌，嚼食，嚼子，咀嚼，嚼不烂，细嚼慢咽，咬文嚼字，味同嚼蜡，过屠门而大嚼,用牙齿咬碎食物
酌,酌,jeuk8
灼,灼,jeuk8
雀,雀,jeuk8
爵,爵,jeuk8
斫,斫,jeuk8,斫伐，斫鼻，斫树，斫营，斫木,砍，斩；用刀斧砍削或劈树,斲
妁,妁,jeuk8
桌,桌,jeuk8/cheuk8
焯,焯,jeuk8/cheuk8,焯灿，焯见,显明，光明，明显，明白
勺,勺,jeuk8/cheuk8/seuk8,"","",杓
着,著,jeuk9,着凉，着急，着火，着迷，着慌，着忙，着魔，着热，着雨，着陆，着重，着手，着色，着实，着想，着笔，着力，着墨，着意，着落，着人，睡着，猜着，打着，沉着，执着，无着，胶着，听着，跑着，拿着，笑着，附着物，黏着力，见不着，见不着，犯不着，合不着，数得着，着手成春，歪打正着，不着边际，不着痕迹，着三不着两,接触，感受；下棋走一步；手段，办法（助词）表示动作正在进行；表示有了结果或达到目的
著,著,jeuk9,土著,世居本地的人
臻,臻,jeun1
谆,諄,jeun1
津,津,jeun1
榛,榛,jeun1
樽,樽,jeun1
蓁,蓁,jeun1
肫,肫,jeun1
遵,遵,jeun1/jyun1
准,準,jeun2
尽,儘,jeun2
准,准,jeun2
隼,隼,jeun2
荩,藎,jeun2
进,進,jeun3
俊,俊,jeun3
晋,晉,jeun3
骏,駿,jeun3
竣,竣,jeun3
缙,縉,jeun3,"","",搢
峻,峻,jeun3
浚,浚,jeun3,浚河，浚渠，浚井，疏浚,疏通，挖深,濬
畯,畯,jeun3
尽,盡,jeun6
烬,燼,jeun6
漳,漳,jeung1
张,張,jeung1
浆,漿,jeung1
章,章,jeung1
将,將,jeung1,将军，将来，将要，将就，将近，即将，将信将疑,（介词、副词、连词）快要；把；又，且；拿，用；调养；（象棋）攻击对方的将或帅
蟑,蟑,jeung1
璋,璋,jeung1
樟,樟,jeung1
彰,彰,jeung1
獐,獐,jeung1,"","",麞
嫜,嫜,jeung1
鄣,鄣,jeung1
掌,掌,jeung2
长,長,jeung2,长大，厂长,（动词、名词）
奖,獎,jeung2
桨,槳,jeung2
蒋,蔣,jeung2
涨,漲,jeung2/jeung3,涨价，涨落，涨潮，涨价，涨幅，涨钱，高涨，上涨，暴涨，看涨，涨停，水涨船高,水上升，水量增加，水面提高；增长，增高，上升，提高
将,將,jeung3,将官，将领，将帅，将校，将士，将兵，上将，中将，少将,（军衔名）高级军官；（书）带领，统领
账,賬,jeung3
酱,醬,jeung3
瘴,瘴,jeung3
障,障,jeung3
仗,仗,jeung3,打仗，败仗，胜仗,（名词）战争，战斗
帐,帳,jeung3
涨,漲,jeung3,涨红，涨大，涨红了脸，烟尘涨天,扩大，扩张，变大，充满
胀,脹,jeung3
幛,幛,jeung3
嶂,嶂,jeung3
象,象,jeung6
丈,丈,jeung6
仗,仗,jeung6,仗剑，倚仗，仗势欺人，仗义执言,（动词）凭借，依靠
像,像,jeung6
橡,橡,jeung6
匠,匠,jeung6
杖,杖,jeung6
黜,黜,jeut7
怵,怵,jeut7
卒,卒,jeut7
蜘,蜘,ji1
脂,脂,ji1
支,支,ji1
枝,枝,ji1
姿,姿,ji1
咨,咨,ji1
滋,滋,ji1
孜,孜,ji1
兹,茲,ji1,今兹，来兹，兹启者，兹事体大，念兹在兹,此，这个，现在，此时，此地
吱,吱,ji1,吱声，咯吱，嘎吱，吱吱叫，吱吱响，不吱声，吱喽喽，吱的一声,（象声词）尖细的声音，小动物的叫声；发出声音
辎,輜,ji1
肢,肢,ji1
芝,芝,ji1
龇,齜,ji1
谘,諮,ji1
之,之,ji1
知,知,ji1
赀,貲,ji1
资,資,ji1
鼒,鼒,ji1,"",上端口敛而口小的鼎
淄,淄,ji1
氏,氏,ji1,阏氏，月氏
祗,祗,ji1,祗仰，祗候，祗待，祗候光临，祗请尊安,恭敬
鲻,鯔,ji1
栀,梔,ji1
孳,孳,ji1
仔,仔,ji1,仔肩,责任，负担
卮,卮,ji1
子,子,ji2
止,止,ji2
只,只,ji2,"","",祗
指,指,ji2
纸,紙,ji2
旨,旨,ji2
紫,紫,ji2
址,址,ji2
籽,籽,ji2
滓,滓,ji2
梓,梓,ji2
咫,咫,ji2
姊,姊,ji2
仔,仔,ji2,仔细，仔密,小心，细心
祉,祉,ji2
酯,酯,ji2
趾,趾,ji2
芷,芷,ji2
秭,秭,ji2
致,致,ji3
轾,輊,ji3
至,至,ji3
致,緻,ji3
质,質,ji3,质押，质当，人质,用人或财物作抵押品
志,誌,ji3
志,志,ji3
置,置,ji3
挚,摯,ji3
智,智,ji3
痣,痣,ji3
踬,躓,ji3
贽,贄,ji3
识,識,ji3,标识，款识，博闻强识,标记，记号
恣,恣,ji3/chi3
祀,祀,ji6
巳,巳,ji6
雉,雉,ji6
字,字,ji6
痔,痔,ji6
俟,俟,ji6,俟机，俟候,等待，等候
治,治,ji6
自,自,ji6
稚,稚,ji6
饲,飼,ji6
嗣,嗣,ji6
耜,耜,ji6
伺,伺,ji6,伺机，伺便，伺探，窥伺,观察，探察，侦候
彘,彘,ji6
兕,兕,ji6
峙,峙,ji6/chi5
豸,豸,ji6/jaai6
寺,寺,ji6/ji2
职,職,jik7
稷,稷,jik7
鲫,鯽,jik7
即,即,jik7
积,積,jik7
织,織,jik7
迹,跡,jik7,"","",蹟
绩,績,jik7
陟,陟,jik7
渍,漬,jik7/ji3
瘠,瘠,jik8
炙,炙,jik8/jek8
脊,脊,jik8/jek8
直,直,jik9
藉,藉,jik9,狼藉，草藉，枕藉，慰藉，蕴藉，杯盘狼藉
值,值,jik9
席,席,jik9
植,植,jik9
殖,殖,jik9
籍,籍,jik9
寂,寂,jik9
矽,矽,jik9
汐,汐,jik9
夕,夕,jik9
埴,埴,jik9
褯,褯,jik9
借,借,jik9/je3,借口,假托，利用
蓆,蓆,jik9/jek9
瞻,瞻,jim1
占,占,jim1
詹,詹,jim1
谵,譫,jim1
尖,尖,jim1
沾,沾,jim1
沾,霑,jim1,沾水，黄沾,（多用于人名）浸湿
占,佔,jim3
渐,漸,jim6
煎,煎,jin1
笺,箋,jin1
膻,羶,jin1,"","",羴
毡,氈,jin1,"","",氊
栴,栴,jin1
鹯,鸇,jin1
展,展,jin2
辗,輾,jin2
碾,碾,jin2,碾米，碾碎,（俗）
剪,剪,jin2
翦,翦,jin2
搌,搌,jin2
戬,戩,jin2
阐,闡,jin2/chin2
箭,箭,jin3
颤,顫,jin3
溅,濺,jin3
战,戰,jin3
饯,餞,jin3
荐,薦,jin3
贱,賤,jin6
征,征,jing1
怔,怔,jing1
征,徵,jing1
正,正,jing1,正月，新正,农历每年的第一月
旌,旌,jing1
晶,晶,jing1
精,精,jing1
祯,禎,jing1
钲,鉦,jing1
贞,貞,jing1
菁,菁,jing1
侦,偵,jing1
蒸,蒸,jing1
睛,睛,jing1
烝,烝,jing1
症,癥,jing1
箐,箐,jing1
桢,楨,jing1
整,整,jing2
井,井,jing2/jeng2
症,症,jing3
证,證,jing3,"","",証
正,正,jing3,正式，正常，正当，正经，正面，正义，正门，正好，正派，修正，改正，纠正，端正，公正，纯正，方正,不偏斜的，不歪斜的，符合规范的，符合标准方向的
政,政,jing3
帧,幀,jing3
靖,靖,jing6
静,靜,jing6
净,淨,jing6
靓,靚,jing6,靓衣，靓妆,妆饰或打扮艳丽、美好
婧,婧,jing6
阱,阱,jing6/jeng6
楫,楫,jip8
折,摺,jip8
褶,褶,jip8
嗫,囁,jip8
辄,輒,jip8
浃,浹,jip8
接,接,jip8
唧,唧,jit7
浙,浙,jit8
节,節,jit8
蜇,蜇,jit8
疖,癤,jit8
栉,櫛,jit8
哲,哲,jit8,"","",喆
婕,婕,jit8
折,折,jit8
截,截,jit9
睫,睫,jit9
捷,捷,jit9
椒,椒,jiu1
朝,朝,jiu1,朝夕，朝气，今朝，朝思暮想,早晨
焦,焦,jiu1
礁,礁,jiu1
蕉,蕉,jiu1
招,招,jiu1
沼,沼,jiu2
剿,剿,jiu2
照,照,jiu3
诏,詔,jiu3
醮,醮,jiu3
召,召,jiu6,召唤，号召,呼唤，招致
赵,趙,jiu6
嚼,嚼,jiu6,倒嚼，反嚼，回嚼,反刍
左,左,jo2
阻,阻,jo2
俎,俎,jo2
佐,佐,jo3
诅,詛,jo3/jo2
坐,坐,jo6
座,座,jo6
助,助,jo6
唑,唑,jo6
栽,栽,joi1
哉,哉,joi1
灾,災,joi1
载,載,joi2,千载难逢，三年五载，一年半载,年
宰,宰,joi2
崽,崽,joi2
再,再,joi3
载,載,joi3,载货，载客，承载，运载，搭载，下载，登载，过载，记载，刊载，转载，连载，记载，刊载，转载，连载，载歌载舞，满载而归，怨声载道,装运，用交通工具装东西
在,在,joi6
作,作,jok8
昨,昨,jok8/jok9
凿,鑿,jok9
擢,擢,jok9
酢,酢,jok9,"",客人向主人敬酒
柞,柞,jok9,柞树，柞栎，柞蚕,一种落叶乔木
桩,樁,jong1
妆,妝,jong1
庄,莊,jong1
装,裝,jong1
脏,髒,jong1
赃,贓,jong1
驵,駔,jong2,驵侩,买卖马的经纪人
壮,壯,jong3
葬,葬,jong3
戆,戇,jong3/ngong6
奘,奘,jong6
藏,藏,jong6,藏人，西藏，宝藏,指西藏
状,狀,jong6
撞,撞,jong6
脏,臟,jong6
僮,僮,jong6,僮族,（中国少数民族）指壮族
遭,遭,jou1
租,租,jou1
糟,糟,jou1,"","",蹧
组,組,jou2
藻,藻,jou2
蚤,蚤,jou2
早,早,jou2
枣,棗,jou2
祖,祖,jou2
驵,駔,jou2,"",骏马，壮马
澡,澡,jou2/chou3
灶,灶,jou3,"","",竈
做,做,jou6
造,造,jou6,造型，造句，造纸，造船，造化，造反，造谣，制造，创造，构造，人造，改造，塑造，编造，捏造,生产，制作
皂,皂,jou6
慥,慥,jou6/chou3
足,足,juk7
竹,竹,juk7
祝,祝,juk7
粥,粥,juk7
捉,捉,juk7
瞩,矚,juk7
烛,燭,juk7
嘱,囑,juk7
竺,竺,juk7
筑,築,juk7
镯,鐲,juk9
族,族,juk9
逐,逐,juk9
浊,濁,juk9
轴,軸,juk9
续,續,juk9
妯,妯,juk9
俗,俗,juk9
躅,躅,juk9
镞,鏃,juk9,箭镞,箭头
中,中,jung1,中间，中心，中途，中等，中级，中央，中枢，中文，中医，中外，中原，中学，中庸，中部，中立，中介，中秋，中断，中止，中用，中看，中听，心中，山中，空中，其中，当中，适中，集中，意中人，眼中钉，肉中刺，心目中，进行中，调查中，急中生智，雪中送炭,与四周围距离相等，里面，之间；适于，合于
终,終,jung1
纵,縱,jung1,纵线，纵横，纵队，纵贯，纵剖面,直
盅,盅,jung1
宗,宗,jung1
棕,棕,jung1
钟,鍾,jung1
忠,忠,jung1
鬃,鬃,jung1
螽,螽,jung1
踪,蹤,jung1
钟,鐘,jung1
枞,樅,jung1,枞阳,（地名）
舂,舂,jung1
忪,忪,jung1,怔忪，心忪,心跳，惊惧
综,綜,jung1/jung3
种,種,jung2,种子，种类，品种，物种，各种，绝种,（名词）种子，类别
肿,腫,jung2
总,總,jung2
纵,縱,jung3,纵情，纵容，纵火，纵然，放纵，纵身一跳，纵虎归山，欲擒故纵,释放，放肆；即使
中,中,jung3,中的，中奖，中彩，中选，中意，中肯，中计，中风，中毒，中暑，中枪，中弹，中伤，中伏，中箭，中标，中邪，打中，击中，考中，猜中，看中，说中，命中，射中，中诡计，中规中矩，一语中的，正中下怀，百发百中，言必有中,射中目标，遭受
种,種,jung3,种植，种田，种树，种花，种菜，接种，种牛痘，种麦子，种棉花,（动词）种植；接种疫苗
众,眾,jung3,"","",衆
粽,粽,jung3/jung2,"","",糉
重,重,jung6,重要，重大，重任，重视，重点，重心，重用，重责，重镇，严重，慎重，郑重，庄重，尊重，敬重，器重，看重，侧重，稳重，保重，自重，珍重，重于泰山，重男轻女，任重道远，语重心长，德高望重,要紧的，意义大的；尊敬；不轻率
讼,訟,jung6
诵,誦,jung6
颂,頌,jung6
仲,仲,jung6
从,從,jung6/chung4,从犯，从吏，随从，侍从，仆从，主从，从兄，从叔，主从关系,跟随的人，仆役；附和的，附加的；亲族同祖的
侏,侏,jyu1
诸,諸,jyu1
朱,朱,jyu1
铢,銖,jyu1
诛,誅,jyu1
茱,茱,jyu1
珠,珠,jyu1
猪,豬,jyu1
蛛,蛛,jyu1
株,株,jyu1
主,主,jyu2
煮,煮,jyu2
拄,拄,jyu2
渚,渚,jyu2
驻,駐,jyu3
蛀,蛀,jyu3
著,著,jyu3,土著,（俗）世居本地的人
注,註,jyu3
